11293,30,1096317835
19,107,1096317859
1096,2,1096317919
19,8843,1096318041
18,1071,1096318462
16,7625,1096318614
16,7619,1096318712
18409,54,1096318781
19,4821,1096319764
25,9858,1096320511
25,9856,1096320632
25,9858,1096321088
2,96,1096321303
25,9856,1096321307
11301,31,1096321414
31,11691,1096321509
30,11293,1096321748
11293,30,1096321926
17,96,1096322447
1065,2,1096322590
4,107,1096323367
25,9862,1096323552
4,1477,1096323569
2,10,1096325548
31,11686,1096326009
60,20319,1096326037
16,7619,1096326981
14258,40,1096327341
9858,25,1096327573
20319,60,1096328930
2,10,1096329151
11301,30,1096329359
66,21705,1096332561
30,11292,1096335751
19,986,1096336685
14110,39,1096336815
55,18561,1096338076
25177,82,1096338167
82,25178,1096338341
60,20319,1096338486
32,12647,1096339042
32,12647,1096339061
32,12647,1096339090
32,12647,1096339114
32,12647,1096339127
32,12647,1096339137
32,12647,1096339161
32,12647,1096339191
32,12647,1096339203
32,12647,1096339246
32,12647,1096339281
32,12649,1096339426
82,13117,1096344626
43,107,1096344919
8,8,1096346578
11686,31,1096348071
66,21679,1096349432
66,21679,1096349456
11480,30,1096349714
43,15818,1096350415
42,15531,1096350460
47,17178,1096350808
11481,30,1096351196
82,25155,1096352275
25,9856,1096352837
43,15827,1096354339
43,15305,1096355031
7,2999,1096355268
5,2567,1096355435
55,17242,1096355678
55,18574,1096356505
15305,43,1096356815
33,12981,1096357000
18593,55,1096357034
52,17756,1096357710
55,107,1096357714
55,17242,1096357862
1267,6,1096357894
7,2995,1096357898
18595,55,1096357977
31,11686,1096358456
88,26821,1096358460
6,2647,1096358639
52,17753,1096359635
18,8569,1096360416
14,4789,1096361215
14,4792,1096361349
31,11301,1096361545
14,19,1096361549
10580,28,1096361814
12981,33,1096361868
62,3130,1096362163
32,107,1096362369
32,107,1096362393
14111,39,1096362417
31,11301,1096362524
31,11301,1096362554
39,14112,1096362730
39,14112,1096362736
17,8178,1096362830
39,14112,1096363097
1,449,1096363392
73,23684,1096363513
18,96,1096364054
16,7632,1096364199
203,4,1096364260
2675,6,1096364503
52,17752,1096364803
15212,41,1096365024
6,2647,1096365215
7,96,1096365226
9856,25,1096365751
25,9856,1096366363
1267,6,1096366784
46,17,1096366891
11139,29,1096367014
17752,52,1096367157
21157,63,1096367546
2878,7,1096367991
31,11686,1096368130
45,96,1096368199
17,96,1096369280
14,19,1096369441
8,8,1096369667
16,7619,1096370153
7,17,1096370470
7,2878,1096370565
47,17178,1096371092
33,12976,1096371183
42,15531,1096371272
55,18574,1096371272
62,21020,1096371285
55,18574,1096371312
82,25150,1096371375
47,17178,1096371563
8,89,1096371661
55,107,1096371767
73,23684,1096371804
7,3049,1096371902
82,25150,1096371967
7,2995,1096372011
21020,62,1096372238
82,25150,1096372282
52,17752,1096372501
52,17756,1096372551
12,96,1096372733
10595,28,1096372872
15213,41,1096372957
20271,62,1096373030
20271,62,1096373059
62,62,1096373148
10571,28,1096373475
44,15999,1096373539
10571,28,1096373621
44,15951,1096373816
4,1719,1096373875
10571,28,1096374179
10571,28,1096374214
15531,42,1096374454
4265,12,1096374635
42,15531,1096374936
28,10601,1096375097
42,15531,1096375466
42,15531,1096375492
55,13368,1096375548
13368,55,1096375602
55,18561,1096375737
40,14249,1096376319
88,8528,1096376392
2878,7,1096376685
3197,8,1096376770
12,4221,1096376809
28,10601,1096377042
28,10601,1096377078
4276,12,1096377382
44,96,1096377528
7,2878,1096377578
44,15959,1096377589
7,2878,1096377610
52,17753,1096377636
7,2999,1096378279
52,17752,1096378326
15956,44,1096378415
8,3209,1096379201
12976,33,1096379318
8,3209,1096379436
8,89,1096379507
14,19,1096379564
26,10161,1096379709
67,22357,1096379787
41,41,1096379911
21707,66,1096380226
21707,66,1096380256
82,25155,1096380293
41,15199,1096380438
41,15181,1096380545
41,15195,1096380608
10595,28,1096380612
18597,55,1096380746
18598,55,1096380755
3209,8,1096380759
18599,55,1096380796
18601,55,1096380855
18603,55,1096380937
17178,47,1096380985
66,15946,1096381016
10161,26,1096381463
6,1267,1096381832
718,39,1096381840
18561,55,1096382020
55,18585,1096382090
18561,55,1096382112
55,18585,1096382164
15195,41,1096382166
6,10,1096382216
6,1068,1096382342
2642,6,1096383079
33,12981,1096383192
18561,55,1096383331
44,16001,1096383409
16001,44,1096383503
55,18561,1096383575
55,18561,1096383611
55,18561,1096383690
55,18561,1096383715
17,96,1096383731
2642,6,1096383917
47,17178,1096384032
47,17178,1096384069
5,2567,1096384087
18604,55,1096384204
31,11301,1096384432
31,11301,1096384475
31,11686,1096384523
42,15536,1096384590
82,25159,1096384590
11739,31,1096384627
17178,47,1096384686
47,17178,1096384703
56,19138,1096384716
17178,47,1096384729
10,6,1096384772
6,2647,1096384900
47,17178,1096384927
10560,28,1096385044
11301,31,1096385053
4792,14,1096385159
15539,42,1096385211
4792,14,1096385237
73,23679,1096385267
4792,14,1096385315
17,96,1096385838
14,4792,1096385964
14,4594,1096386068
12,4213,1096386157
13334,66,1096386311
39,14074,1096386472
4,1719,1096386472
66,13334,1096386535
44,15956,1096386552
23705,73,1096386867
82,25155,1096386873
73,23684,1096386915
44,15985,1096386963
19138,56,1096387167
44,15975,1096387269
11694,31,1096387273
4213,12,1096387292
14,19,1096387453
42,15520,1096387655
26,10183,1096387770
7,2878,1096387829
26,10158,1096387831
25179,82,1096387880
17764,52,1096388052
15961,44,1096388454
735,1,1096388549
4,1455,1096388558
26808,88,1096388708
4,1719,1096388760
84,25393,1096389068
4,1468,1096389087
84,25400,1096389118
26,10240,1096389155
3050,7,1096389168
7,2878,1096389369
8178,17,1096389374
11139,29,1096389639
44,15958,1096389686
10,6,1096389697
26812,88,1096389810
4,1720,1096389886
8,2253,1096389890
18604,55,1096389918
4,1720,1096390032
26812,88,1096390216
39,14074,1096390238
4,1618,1096390272
4,97,1096390385
4,97,1096390596
4,97,1096390702
4,97,1096390785
10241,26,1096390891
4792,14,1096391071
45,16347,1096391130
16,7625,1096391151
45,16349,1096391193
45,96,1096391208
31,11686,1096391253
30,11294,1096391314
3251,8,1096391364
47,17178,1096391640
30,11448,1096391683
8525,18,1096391839
4,97,1096391892
3168,8,1096391983
23679,73,1096392080
2878,7,1096392493
56,19138,1096392712
18566,55,1096392727
44,15987,1096392727
573,1,1096392834
23679,73,1096392836
23679,73,1096392885
23679,73,1096392975
84,25393,1096393101
55,18561,1096393367
39,14074,1096393676
7,2878,1096393760
84,25393,1096394971
11294,30,1096395002
16,7619,1096395188
673,1,1096396286
4821,19,1096396860
1,449,1096397024
11292,30,1096397044
9957,26,1096397055
11680,31,1096397059
16,7654,1096397085
19,8839,1096397148
1,449,1096397164
19,8839,1096397296
7,2999,1096397519
39,14074,1096397608
11161,29,1096398140
2675,6,1096398559
33,55,1096398694
10,6,1096399113
7,3051,1096399115
52,17752,1096399314
52,17756,1096399393
17756,52,1096399449
17752,52,1096399627
16,7654,1096399657
1,671,1096399683
1,728,1096399733
7,2997,1096399952
16,7625,1096400515
11301,31,1096400706
2999,7,1096401372
30,11292,1096401619
60,20316,1096402157
17,1214,1096402361
7,2972,1096402935
7,2995,1096403215
63,12394,1096403367
7,2878,1096403371
2972,7,1096403549
16,7654,1096403596
12394,63,1096403835
4,107,1096403859
15,6860,1096403909
4,383,1096404024
10,6,1096404042
7,2878,1096404178
7,2878,1096404200
383,4,1096405073
6702,15,1096405220
73,23684,1096406041
31,11761,1096406095
31,11690,1096406207
31,11689,1096406538
8867,19,1096407093
87,107,1096407308
1,456,1096407345
1,454,1096407872
456,1,1096408096
2,1086,1096408183
40,14251,1096408332
40,107,1096408413
11316,30,1096408545
456,1,1096408704
30,11301,1096408725
40,1202,1096409005
16,7619,1096409025
7619,16,1096411004
24834,87,1096411419
10,3793,1096412658
30,11294,1096412955
10,3794,1096412981
10,3795,1096413033
30,11380,1096413131
30,11294,1096413589
10,3796,1096413643
10,3797,1096413952
10,3798,1096414112
10,3799,1096414284
3795,10,1096414505
3795,10,1096415100
60,20346,1096415679
30,11316,1096415905
66,19639,1096415966
30,11292,1096416009
10,2642,1096416793
30,11482,1096417192
19,8853,1096417422
60,20316,1096418264
60,20346,1096418355
66,21688,1096419343
20319,60,1096419388
60,20319,1096420823
21684,66,1096421014
2,1022,1096421850
60,20319,1096421982
60,20316,1096422025
4,107,1096422410
19,8839,1096422980
47,17178,1096428862
44,16003,1096430013
32,12632,1096434688
32,12624,1096434723
33,12981,1096436941
33,12981,1096437212
12981,33,1096437270
55,18585,1096437414
6,10,1096437537
6,10,1096438037
33,12982,1096438250
6,10,1096439246
39,14113,1096439439
39,14113,1096439942
6,1057,1096440153
29,11139,1096440841
15827,43,1096441162
43,15305,1096441314
7,2964,1096441496
84,25401,1096441516
7,2995,1096441542
43,15570,1096441613
84,25402,1096441651
11885,31,1096441792
41,12978,1096441813
33,13024,1096441846
43,15570,1096441928
62,62,1096442087
18564,55,1096442163
41,41,1096442165
47,17178,1096442208
17756,52,1096442278
41,33,1096442549
29,11139,1096442571
41,15216,1096442616
18605,55,1096442638
41,33,1096442699
41,37,1096442842
31,11686,1096442881
18561,55,1096442911
55,18561,1096442972
47,17178,1096443166
41,15181,1096443396
44,96,1096443396
82,107,1096443530
82,35,1096443595
11139,29,1096443641
62,62,1096443810
18561,55,1096444077
7,2995,1096444099
11886,31,1096444583
43,15570,1096444702
44,96,1096445238
82,25150,1096445242
15217,41,1096445353
41,15181,1096445421
43,15570,1096446111
43,15818,1096446226
44,15955,1096446269
44,16004,1096446317
15818,43,1096446404
15818,43,1096446443
18561,55,1096447029
44,15955,1096447107
2878,7,1096447140
28,107,1096447424
33,12981,1096447535
43,15818,1096447828
41,15181,1096447917
4829,14,1096448162
25150,82,1096448253
62,21029,1096448737
18566,55,1096449130
52,17753,1096449805
52,17756,1096450510
29,11163,1096450521
13044,55,1096451040
41,12978,1096451237
52,17753,1096451294
52,17762,1096451339
10,6,1096451686
41,15196,1096451745
41,15196,1096451852
6,10,1096451878
18566,55,1096451966
6,2661,1096452049
62,20059,1096452164
33,12981,1096452249
63,21157,1096452294
6,10,1096452377
33,12976,1096452431
12981,33,1096452681
63,21157,1096453147
47,17178,1096453408
6,10,1096453586
26808,88,1096453796
63,21151,1096453827
26,10161,1096454647
84,25403,1096455246
33,12981,1096455370
15818,43,1096455667
14,4593,1096455793
44,16001,1096455865
4594,14,1096455958
26808,88,1096455984
4594,14,1096456177
55,18574,1096456255
55,107,1096456364
41,15181,1096456442
55,13073,1096456611
55,13117,1096456663
14,4594,1096456739
55,18574,1096456869
55,83,1096457221
56,19138,1096457327
17756,52,1096457605
7,2878,1096457621
62,62,1096458135
62,21020,1096458200
55,83,1096458230
44,16001,1096458233
1133,2,1096458282
25181,82,1096458339
7,2878,1096458417
1068,6,1096458538
44,16005,1096458578
30,11301,1096458606
6,2642,1096458673
2642,6,1096458706
30,11316,1096458745
30,11316,1096458819
15570,43,1096458842
30,11316,1096459172
2878,7,1096459188
17805,52,1096459470
16337,45,1096459489
1134,2,1096459539
32,107,1096459554
6,2642,1096459674
15951,44,1096459806
82,13373,1096459876
44,15951,1096459993
82,13373,1096460529
40,107,1096460583
87,107,1096460948
12981,33,1096461147
12981,33,1096461347
44,15952,1096461354
10,6,1096461451
33,12981,1096461731
55,18589,1096461760
33,4593,1096461786
18589,55,1096461992
55,18610,1096462521
10,6,1096462576
44,15952,1096462803
52,17756,1096462856
44,15985,1096462916
31,11686,1096463090
52,17774,1096463148
44,15952,1096463175
39,14084,1096463359
11739,31,1096463498
31,11731,1096463606
2,1113,1096463687
31,11718,1096463771
44,15961,1096464286
39,14075,1096464377
55,18613,1096464403
39,14075,1096464603
39,14085,1096464627
39,14075,1096464753
55,18613,1096464876
14,4594,1096465074
4594,14,1096465362
55,18613,1096465620
18613,55,1096465907
18610,55,1096466011
8,3209,1096466218
6,2661,1096466235
13368,43,1096466259
14075,39,1096466823
25182,82,1096467044
18614,55,1096467192
44,96,1096467598
44,15985,1096467663
19149,56,1096467689
28,107,1096468119
28,10571,1096468162
19149,56,1096468171
82,25150,1096468171
52,10158,1096468303
52,17774,1096468383
26,10201,1096468555
62,21030,1096468672
29,29,1096468729
14260,40,1096468978
41,41,1096469132
39,14074,1096469150
52,17756,1096469165
41,15186,1096469200
52,17756,1096469260
21020,62,1096469263
52,17761,1096469280
1719,4,1096469608
13334,66,1096469990
38,44,1096470046
7,2878,1096470291
11739,31,1096470550
15,6697,1096470715
6,2661,1096470849
32,12651,1096470899
31,11691,1096471125
44,15950,1096471255
40,1255,1096471374
31,11691,1096471470
40,1255,1096471516
15,6697,1096471557
42,107,1096471607
29,11139,1096471635
44,16007,1096471950
42,15531,1096471962
44,15966,1096472013
56,19138,1096472351
10571,28,1096472492
87,107,1096472499
30,11316,1096472523
14261,40,1096472642
14260,40,1096472800
42,15511,1096472881
14,4829,1096473488
7,2878,1096473523
43,107,1096473529
43,107,1096473540
59,66,1096473725
6697,15,1096473779
43,15570,1096473855
21156,63,1096474565
39,14085,1096474864
39,14075,1096474908
30,1167,1096475133
55,18614,1096475194
47,17178,1096475335
15980,44,1096475340
30,11414,1096475464
18616,55,1096475663
7,2878,1096475685
7,2878,1096475704
15196,41,1096475733
7,2878,1096475743
52,17752,1096475748
10,6,1096475754
29,11139,1096475776
10,6,1096475791
29,11139,1096475967
11153,29,1096476082
7,2878,1096476167
16,7625,1096476173
55,18614,1096476290
11139,29,1096476334
19629,66,1096476349
6788,15,1096476386
39,14074,1096476464
55,18610,1096476488
18610,55,1096476505
39,14074,1096476510
17,96,1096476534
26808,88,1096476583
39,14074,1096476657
15954,44,1096476690
11414,30,1096476703
10,6,1096476916
10549,28,1096477145
1068,10,1096477465
6,1057,1096477519
31,11690,1096477738
15196,41,1096477755
31,11686,1096478005
52,17796,1096478016
21704,66,1096478344
18589,55,1096478682
43,107,1096478819
52,17752,1096479136
52,17752,1096479177
54,18420,1096479212
30,11359,1096479283
45,96,1096479305
47,17178,1096479310
45,16318,1096479381
1728,4,1096479383
47,17202,1096479385
14,4593,1096479548
14,4594,1096479603
4594,14,1096479620
31,11686,1096479780
4,1719,1096479954
47,17202,1096480534
56,19138,1096480831
42,15530,1096480989
11692,31,1096481193
31,11731,1096481291
11686,31,1096481894
10,6,1096481927
39,14074,1096482257
41,15199,1096482556
4,1477,1096482734
6,2661,1096483051
16,7619,1096483129
29,11153,1096483157
7619,16,1096483342
2,96,1096483600
2642,6,1096483689
17773,52,1096483813
2642,6,1096483824
10,2,1096484104
2,1096,1096484215
43,15825,1096484527
11847,31,1096484749
17773,52,1096484876
52,17756,1096484927
52,17761,1096484978
52,17773,1096485360
17763,52,1096485374
52,17763,1096485526
52,17761,1096485538
10571,28,1096485658
52,17773,1096485866
10,2647,1096486138
17773,52,1096486487
52,17773,1096486567
17773,52,1096486854
52,17761,1096487130
29,11141,1096487156
10,2699,1096487618
11144,29,1096487670
10,2,1096487705
10,1057,1096487993
30,9922,1096488191
1,449,1096488195
30,96,1096488232
12394,63,1096488297
30,11293,1096488334
30,11292,1096488416
30,11485,1096488480
30,11485,1096488516
1477,4,1096488532
63,12394,1096488872
467,1,1096488881
18426,54,1096488911
2,1113,1096489092
87,24834,1096489200
54,18426,1096489263
18426,54,1096489436
18444,54,1096489586
10,2,1096489615
30,11308,1096489728
52,17752,1096489773
15,6861,1096489949
26,10158,1096490285
26,10201,1096490476
1,737,1096490778
11293,30,1096491117
1,673,1096491412
1,738,1096491969
1,738,1096492065
673,1,1096492195
10,2,1096493215
10,2644,1096493272
10171,26,1096493699
11292,30,1096495251
11292,30,1096495325
7619,16,1096495364
10,1057,1096495985
10,6,1096496265
7619,16,1096496445
14251,40,1096496935
14,4593,1096497222
7619,16,1096497704
21708,66,1096497851
40,14261,1096498196
26,10159,1096498309
40,14244,1096498602
17752,52,1096498915
14244,40,1096498976
66,21708,1096500449
11301,30,1096500775
26,10159,1096501025
21704,66,1096501179
26,9957,1096501289
26,9957,1096501343
21708,66,1096501404
1,673,1096501726
40,14254,1096501765
26,10158,1096502175
21704,66,1096502199
19639,66,1096502676
19639,66,1096502774
2,96,1096502969
26,10245,1096503833
26,10157,1096503866
11293,30,1096503942
40,14244,1096504146
15946,66,1096504740
19639,66,1096505626
66,19639,1096507021
40,14263,1096507406
40,14263,1096507425
40,14263,1096507705
40,1255,1096507992
19629,66,1096507998
40,1255,1096508107
40,14263,1096508176
40,14263,1096508189
66,19639,1096508221
66,19639,1096508295
60,20316,1096508768
43,15818,1096509532
43,107,1096509561
43,107,1096509622
60,20319,1096509704
40,14263,1096509915
40,14263,1096509923
42,15531,1096510175
40,14263,1096510236
40,14263,1096510257
62,21020,1096510661
40,1255,1096511158
21684,66,1096511913
30,11380,1096513628
30,11292,1096514492
30,11292,1096515579
45,16351,1096516193
56,19196,1096516971
14084,39,1096517140
14084,39,1096517704
33,13027,1096520345
19138,56,1096520478
11890,31,1096521999
1,739,1096522036
1,740,1096522117
739,1,1096522169
1,741,1096522314
739,1,1096522383
1,673,1096522616
467,56,1096523167
22360,67,1096524072
55,18561,1096524172
47,17178,1096524209
55,18561,1096524999
33,4593,1096527451
82,25155,1096527465
33,12981,1096527514
62,62,1096527514
3706,47,1096527710
33,12976,1096527868
54,96,1096527929
56,19196,1096528802
55,13829,1096529288
43,107,1096529364
19198,56,1096529381
55,78,1096529385
55,18566,1096529409
6,2642,1096529548
11686,31,1096529733
6,1057,1096530043
41,41,1096530247
6,10,1096530266
15954,44,1096530388
15954,44,1096530432
15218,41,1096530907
55,18561,1096530918
6,2642,1096532105
6,2642,1096532166
52,17756,1096532348
13829,55,1096533396
32,12652,1096533733
33,13029,1096534544
7619,16,1096534544
33,13030,1096534618
47,17206,1096534696
18561,55,1096534779
52,17756,1096535224
13829,55,1096535519
55,13829,1096535779
52,17756,1096535927
4594,14,1096536435
73,23706,1096536815
33,12981,1096537377
55,18561,1096537793
16,7700,1096537906
12981,33,1096537954
55,18561,1096538278
55,18561,1096538419
84,25401,1096539094
28,7102,1096539586
31,11686,1096539645
31,11686,1096540038
31,11686,1096540162
52,17752,1096540710
26808,88,1096540889
31,11686,1096540945
31,11689,1096541008
52,10158,1096541312
52,10158,1096541334
31,63,1096541672
6,2642,1096541963
20,96,1096542265
52,17752,1096542751
8,3252,1096543003
8,3253,1096543089
62,21020,1096543667
33,13032,1096543864
11168,29,1096543888
47,17202,1096544042
29,11139,1096544083
47,17202,1096544083
47,17182,1096544105
47,17178,1096544183
55,18561,1096544305
45,16318,1096544522
17182,47,1096544569
6,10,1096544607
29,11139,1096544852
55,18618,1096545351
11139,29,1096545922
17209,47,1096545930
60,20316,1096546076
60,20319,1096546189
66,15946,1096546238
56,19138,1096546588
20319,60,1096547113
55,18566,1096547246
25183,82,1096547422
43,107,1096547426
44,15961,1096547647
44,96,1096547684
15961,44,1096547784
2,96,1096547793
52,17752,1096547810
2,1137,1096547958
14,4593,1096548212
14,4594,1096548281
15219,41,1096548292
99,4,1096548585
6,2642,1096548622
29,11169,1096548776
29,1210,1096548865
29,1210,1096549065
11320,31,1096549214
54,18446,1096549256
31,11854,1096549360
84,10158,1096549360
84,25402,1096549405
84,10158,1096549529
84,10158,1096549631
31,11893,1096549672
63,31,1096549711
84,25407,1096549718
11893,31,1096549752
25150,82,1096549816
11755,31,1096549828
31,63,1096549868
31,11893,1096549930
31,63,1096550046
87,107,1096550582
28,107,1096550714
19199,56,1096550766
28,10571,1096550790
16,7625,1096550888
6,2642,1096550935
28,7102,1096551076
87,24724,1096551213
4,107,1096551561
44,13528,1096551591
4,1474,1096551730
55,13829,1096551832
13528,44,1096551841
55,17242,1096551858
10,1057,1096552440
84,25407,1096552542
19146,56,1096552719
84,10158,1096552945
16002,44,1096553618
87,24724,1096553746
82,13044,1096554208
42,15545,1096554365
718,82,1096554645
39,14074,1096554990
11691,31,1096555103
3168,8,1096555270
45,16352,1096556151
41,15186,1096556513
66,21679,1096556568
59,66,1096556813
41,15199,1096556830
1,673,1096557028
45,16352,1096557058
4,383,1096557127
41,15182,1096557184
31,11691,1096557351
31,11691,1096557462
20,2657,1096557553
26,10159,1096557603
15196,41,1096557987
28,107,1096558729
28,10571,1096558949
18566,55,1096558962
2,1087,1096559059
12,96,1096559077
5,2538,1096559118
52,17815,1096559270
52,17773,1096559328
26,10159,1096559330
10595,28,1096559402
28,10595,1096559476
82,25150,1096559483
10595,28,1096559580
88,26808,1096560175
20,2657,1096560244
41,15196,1096560368
39,14074,1096560437
30,11488,1096560589
56,19138,1096560739
31,11896,1096560835
31,11896,1096560858
31,11897,1096560909
10,6,1096560986
31,9986,1096561036
73,23679,1096561076
31,11868,1096561113
11841,31,1096561154
31,10394,1096561271
11868,31,1096561310
11868,31,1096561471
73,23679,1096561473
15,96,1096561568
15,96,1096561588
26808,88,1096561668
31,10394,1096561699
31,11696,1096561748
43,15818,1096561983
18409,54,1096562033
19200,56,1096562078
10571,28,1096562093
15546,42,1096562096
31,11900,1096562222
18620,55,1096562439
8,8,1096562471
11689,31,1096562536
6,2647,1096562573
6,2647,1096562647
47,17178,1096562667
6,2642,1096562719
1,107,1096562934
1,731,1096563053
54,18409,1096563168
1,731,1096563237
44,16009,1096563246
23708,73,1096563335
47,15512,1096563339
52,17756,1096563385
17756,52,1096563407
43,15825,1096563415
