13552,38,1098596429,67
12978,41,1098596745,300
69,10957,1098596776,18
43,107,1098596819,18
56,19145,1098596945,10
3861,11,1098597095,229
66,15946,1098597184,39
16258,69,1098597355,49
10637,28,1098597403,838
10957,69,1098597568,10
10957,69,1098598252,17
82,13117,1098598356,55
13044,82,1098598564,121
13350,36,1098598673,71
82,12998,1098598738,184
12998,82,1098599066,160
20059,62,1098599092,117
8,8,1098599194,68
39,14074,1098599654,5
39,14084,1098599693,5
39,14074,1098599751,1354
3864,11,1098600079,37
2,1033,1098600381,40
19265,56,1098600394,617
19486,59,1098601075,21
56,107,1098601104,41
19145,56,1098601357,88
10638,28,1098601403,16
10638,28,1098601518,2089
25150,82,1098601865,23
13044,82,1098602193,22
10957,69,1098602223,22
8,3328,1098602397,158
55,107,1098602475,29
8,3328,1098602575,108
41,41,1098602677,37
7,3128,1098602911,92
90,3128,1098602911,92
12998,82,1098602994,50
13350,36,1098603018,52
59,15946,1098603491,6
19486,59,1098603643,16
42,15602,1098603682,35
55,18561,1098603708,49
2,1129,1098603858,3
2,1129,1098603877,34
7,2926,1098603982,74
90,2926,1098603982,74
28,10639,1098603986,77
3855,11,1098603992,151
39,14074,1098604084,3
39,14074,1098604112,2427
6,2699,1098604713,120
13098,33,1098604761,294
12978,41,1098604882,23
35,107,1098605262,56
13066,41,1098605473,9
35,12981,1098605590,178
19486,59,1098605625,16
52,17756,1098606098,1289
56,19266,1098606319,29
56,19266,1098606410,26
82,107,1098606423,27
82,55,1098606471,27
82,55,1098606478,27
8,3168,1098606480,214
82,12998,1098606567,30
41,15196,1098606645,288
56,19267,1098606762,53
4277,12,1098606766,44
7,2926,1098606771,367
90,2926,1098606771,367
56,19268,1098606862,14
19267,56,1098607137,48
55,18561,1098607150,31
7,3128,1098607155,90
90,3128,1098607155,90
7,2926,1098607255,30
90,2926,1098607255,30
78,16037,1098607305,432
44,16079,1098607539,2
55,18574,1098607580,25
55,18574,1098607691,1
19432,59,1098608042,42
55,18574,1098608060,1
55,18633,1098608088,67
43,107,1098608218,58
43,15853,1098608309,40
7,3130,1098608366,10
90,3130,1098608366,10
58,19301,1098608388,20
19301,58,1098608474,34
55,18574,1098608633,1
78,62,1098608668,63
62,21019,1098608746,22
78,15986,1098608783,5
55,18574,1098608826,17
52,17926,1098608871,350
38,13528,1098609080,29
44,15954,1098609102,92
44,16079,1098609214,1
55,18574,1098609262,27
6,10,1098609368,157
35,12981,1098609401,55
7,96,1098609818,61
90,96,1098609818,61
28,10537,1098609829,206
16079,44,1098610132,12
44,16079,1098610206,204
56,19214,1098610213,262
35,13219,1098610285,27
44,16079,1098610428,247
0,96,1098610703,205
18574,55,1098610760,13
7,2926,1098610823,14
90,2926,1098610823,14
718,55,1098611211,33
35,13228,1098611374,37
718,43,1098611426,149
8972,20,1098611715,108
7,3133,1098611754,33
90,3133,1098611754,33
56,19181,1098611903,6
74,23788,1098612040,2017
35,13091,1098612472,9
2,1207,1098612654,25
8504,18,1098612659,837
35,13221,1098612741,324
3133,7,1098612817,16
3133,90,1098612817,16
21,9086,1098612902,96
55,13117,1098612978,1
6938,15,1098613759,72
85,25624,1098613787,27
1129,2,1098613907,166
74,23789,1098614094,197
19181,56,1098614243,35
7,2926,1098614272,173
90,2926,1098614272,173
28,10549,1098614627,1254
52,17773,1098614686,49
13503,38,1098614742,531
15818,43,1098614901,316
36,13366,1098614940,6
36,13409,1098615007,314
15954,44,1098615324,82
36,13382,1098615350,759
13617,42,1098615370,35
10537,28,1098615448,9
21208,63,1098615472,1392
13032,35,1098615628,218
8972,20,1098615860,52
28,10640,1098615938,26
6,10,1098616234,28
38,13514,1098616303,28
13617,42,1098616412,135
3161,35,1098616520,68
14084,39,1098616624,116
13617,42,1098616642,252
15327,41,1098616720,22
21,9081,1098616902,28
15327,41,1098616954,13
21,9100,1098617399,1017
72,23298,1098617499,13
31,11868,1098617788,83
62,62,1098618361,2
16,7625,1098618513,83
52,17752,1098618638,84
16,7634,1098619266,322
13346,36,1098619298,307
17752,52,1098619302,252
0,93,1098619854,143
673,1,1098619904,51
1,735,1098619995,91
85,25631,1098620051,420
16,7628,1098620058,45
21,9100,1098620060,516
0,105,1098620223,19
13032,35,1098620336,181
1,673,1098620540,38
78,16037,1098620548,59
85,25633,1098620624,176
8136,17,1098620627,75
39,14084,1098620642,6
39,14074,1098620668,15
16,7625,1098620670,58
14084,39,1098620720,132
13346,36,1098620770,288
19432,59,1098620909,44
40,107,1098621022,4
673,1,1098621195,16
38,13552,1098621545,65
36,13350,1098621590,62
85,3033,1098621907,239
9081,21,1098621937,16
13346,36,1098621944,37
45,96,1098621948,30
0,96,1098622155,53
7,3134,1098622170,114
90,3134,1098622170,114
21,9100,1098622233,1139
7,3134,1098622302,81
90,3134,1098622302,81
7,3135,1098622404,74
90,3135,1098622404,74
7,3135,1098622526,13
90,3135,1098622526,13
9,3697,1098622960,21
17460,49,1098623062,48
56,19262,1098623200,30
8,8,1098623266,68
12,2420,1098623389,9
60,20319,1098623403,37
56,19269,1098623435,93
1,801,1098623437,32
12,4277,1098623454,12
9,3697,1098623463,55
10,1057,1098623520,20
8506,18,1098623574,116
12,4223,1098623585,167
56,19262,1098623630,155
6,10,1098623706,157
78,3130,1098623719,5
18,8506,1098623856,6
7,3135,1098623888,782
90,3135,1098623888,782
33,12981,1098623930,213
31,11732,1098623980,109
21,9086,1098624002,297
31,11732,1098624138,36
3698,9,1098624277,425
8122,17,1098624433,182
8,3176,1098624618,45
254,17,1098624620,793
8,3177,1098624703,22
31,11732,1098624761,141
42,15602,1098624909,46
44,13544,1098624957,21
8,3168,1098624972,47
8,108,1098625035,55
31,11732,1098625236,116
71,22960,1098625321,7
71,22967,1098625365,19
71,22960,1098625404,34
31,11691,1098625423,49
22487,68,1098625480,7
18,8506,1098625482,85
44,16079,1098625503,23
31,12084,1098625512,63
19537,59,1098625846,157
11292,30,1098625898,13
16079,44,1098625994,13
0,105,1098626126,3
0,193,1098626183,7
8,3205,1098626348,36
63,21234,1098626432,39
8,0,1098626439,922
12,96,1098626469,34
19538,59,1098626589,20
31,11732,1098626689,34
31,11691,1098626819,49
31,11812,1098626912,7
16,7625,1098626916,14
16,7625,1098626938,44
31,12027,1098626938,78
20,8972,1098627012,20
17439,49,1098627018,634
2,1080,1098627075,7
2,1020,1098627125,6
0,96,1098627138,269
11301,31,1098627207,89
10,2699,1098627346,1
73,23679,1098627361,74
3168,8,1098627381,604
0,193,1098627446,12
15531,42,1098627513,43
0,96,1098627522,18
0,96,1098627552,79
39,14074,1098627574,349
2806,85,1098627611,189
31,11732,1098627630,106
0,105,1098627817,10
56,19146,1098627824,39
8,172,1098628075,89
185,0,1098628108,62
15,96,1098628143,75
72,23293,1098628386,160
16,7654,1098628401,5
38,13514,1098628505,66
72,23293,1098628570,652
87,1088,1098628842,24
21234,63,1098628861,20
38,13590,1098628972,1015
13605,44,1098628985,458
12085,31,1098629056,6
2,1206,1098629072,39
718,42,1098629087,37
56,19196,1098629302,17
16,7628,1098629339,32
31,11868,1098629354,27
16,7621,1098629410,219
31,11761,1098629575,79
72,23293,1098629599,150
10,1057,1098629636,24
16,7621,1098629651,269
71,22960,1098629703,7
18431,54,1098629868,26
16,7621,1098629950,6
10,1057,1098630330,4
40,1255,1098630461,30
40,14283,1098630530,24
6,10,1098630573,29
1255,40,1098630604,24
13531,38,1098630604,75
56,19181,1098630877,1
35,13221,1098631021,479
11908,31,1098631155,83
13605,44,1098631344,289
84,25393,1098631529,3
12,2420,1098631587,9
69,13368,1098631613,6
69,22730,1098631808,435
23301,72,1098631982,904
69,13368,1098632260,151
1129,2,1098632366,48
66,15946,1098632477,69
12,4223,1098632536,115
66,21684,1098632572,102
43,107,1098632727,55
21684,66,1098633070,386
1096,2,1098633072,31
52,17789,1098633128,533
23302,72,1098633135,358
16,7628,1098633156,618
56,19181,1098633376,427
11691,31,1098633389,41
21156,63,1098633630,7
21156,63,1098633660,53
22498,68,1098633744,226
2,1096,1098633764,31
35,13221,1098633799,290
1096,2,1098633834,181
2420,12,1098633905,22
0,194,1098633923,125
68,22503,1098634046,239
21078,62,1098634076,276
6894,15,1098634118,7
0,195,1098634178,48
22966,71,1098634183,11
0,105,1098634244,1
63,21156,1098634296,1140
52,17773,1098634333,33
21,9081,1098634352,10
13032,35,1098634693,270
4,107,1098634752,61
4,1763,1098634851,209
15,685,1098634904,33
9081,21,1098634968,205
16,7625,1098635375,47
21684,66,1098635498,2015
16,7619,1098635524,106
456,1,1098635650,33
15,107,1098635711,32
86,96,1098636019,54
40,14303,1098636028,351
10,2699,1098636271,10
16,7619,1098636431,2746
10,2699,1098636974,11
72,72,1098637035,49
63,21160,1098637074,5425
72,23303,1098637104,46
79,24605,1098637124,26
0,195,1098637247,2
39,14074,1098637306,83
71,22966,1098637306,29
79,24605,1098637308,27
8,0,1098637387,918
18,96,1098637558,20
18,96,1098637593,45
45,96,1098637799,34
45,16351,1098637875,1
45,16325,1098637894,555
18,96,1098637936,35
15946,66,1098638005,59
71,22966,1098638040,7
71,22966,1098638062,7
71,22960,1098638090,8
71,22967,1098638129,16
673,1,1098638315,97
673,1,1098638593,10
71,22966,1098638708,8
23284,72,1098638854,99
57,55,1098639066,27
467,56,1098639099,9
18,8533,1098639147,11
467,56,1098639158,100
16,7654,1098639212,12
8,8,1098639457,42
69,894,1098639472,639
7619,16,1098639570,54
195,0,1098639581,89
16,7654,1098639657,1195
8,3168,1098639681,10
87,107,1098639832,67
1,456,1098639869,67
1,673,1098639958,37
8,3176,1098640089,46
0,96,1098640156,88
25991,86,1098640206,482
17,8139,1098640275,36
172,8,1098640330,41
8,3168,1098640393,81
66,15946,1098640427,7
23303,72,1098640750,110
14372,40,1098640831,1434
56,19260,1098640954,212
62,21020,1098641096,102
195,0,1098641206,19
17,8139,1098641224,4
0,105,1098641258,15
1,673,1098641274,9
39,14074,1098641432,4794
21020,62,1098641556,2755
0,193,1098641612,3
1,735,1098641628,24
17,8125,1098641634,2
17,8124,1098641662,551
23304,72,1098641692,204
52,10158,1098641697,70
3331,8,1098641784,752
718,43,1098641901,883
8512,18,1098642298,30
15,685,1098642339,33
18,8610,1098642350,116
31,11686,1098642461,344
19,986,1098642537,3
8124,17,1098642563,308
63,21161,1098642593,33
16332,45,1098642611,1984
29,29,1098642754,41
6788,15,1098642797,16
29,11139,1098642832,3
6939,15,1098642847,1201
29,11139,1098642873,40
31,11691,1098643086,40
23304,72,1098643305,123
52,17773,1098643466,591
456,1,1098643533,103
23304,72,1098643650,25
456,1,1098643650,60
72,23305,1098643724,63
456,1,1098643891,25
72,23306,1098643956,42
71,22966,1098643976,7
29,11139,1098644050,2
72,23307,1098644052,45
17773,52,1098644082,330
72,7473,1098644119,95
44,15987,1098644163,2116
456,1,1098644371,22
17773,52,1098644429,109
456,1,1098644449,20
72,23308,1098644699,147
11691,31,1098644762,54
59,19432,1098644785,172
11686,31,1098644814,69
41,15199,1098644848,62
1,456,1098645124,7
79,24607,1098645165,54
79,24615,1098645265,29
16,7625,1098645334,40
79,24609,1098645335,49
23294,72,1098645374,37
23294,72,1098645428,12
72,23289,1098645467,83
194,0,1098645671,26
29,11139,1098645823,1
8,3222,1098645927,880
11139,29,1098645972,41
23309,72,1098646070,120
23303,72,1098646680,179
2808,85,1098646774,54
23308,72,1098646795,32
8,8,1098646832,42
72,23287,1098646897,31
18,8533,1098647017,15
86,26125,1098647466,122
24609,79,1098647483,310
72,23294,1098647676,7
86,25988,1098647744,362
19408,60,1098648087,185
16,7654,1098648258,333
52,17752,1098648351,1
4411,13,1098648538,35
78,24211,1098648890,22
23312,72,1098649248,34
72,23313,1098649413,91
9081,21,1098649417,226
71,22960,1098650070,1050
23303,72,1098650261,66
11686,31,1098650263,166
31,12032,1098650474,18
17622,50,1098650531,55
23303,72,1098650856,328
1477,4,1098651980,41
21,9086,1098651980,1929
23303,72,1098652078,218
23305,72,1098652390,23
78,24211,1098653046,102
23305,72,1098653113,33
12032,31,1098653823,43
21,9081,1098654140,129
85,96,1098654242,28
11726,31,1098654318,27
15,6940,1098654355,117
28,107,1098654394,114
15,107,1098654487,19
24211,78,1098654505,35
0,96,1098655555,24
0,196,1098655666,34
86,96,1098655687,2
0,96,1098655718,33
0,197,1098655787,62
17752,52,1098656412,480
11293,30,1098656714,19
87,24724,1098657554,930
72,72,1098658376,129
24615,79,1098658478,312
7621,16,1098658596,1718
87,24724,1098658850,51
26051,86,1098659475,200
6702,15,1098659612,1793
40,107,1098660278,90
40,1255,1098660391,99
40,14283,1098660521,953
11319,30,1098661090,230
71,22966,1098661335,7
20319,60,1098662535,654
30,11573,1098663286,53
53,107,1098663662,78
53,18295,1098663824,278
11292,30,1098664306,15
40,14283,1098666097,21
66,13334,1098666181,164
11573,30,1098666438,26
30,11293,1098666516,9
30,11573,1098666553,12
99,4,1098666869,372
60,20319,1098667785,367
9,3698,1098668354,834
86,96,1098669365,1
1,673,1098669708,73
65,44,1098669734,21
87,107,1098669934,2
1,803,1098670657,23
1,803,1098670692,209
72,23294,1098671310,327
59,19432,1098671586,29
673,1,1098671622,23
59,19432,1098671633,1
59,19432,1098671672,42
59,19455,1098672250,2
21802,66,1098673311,825
33,4593,1098673602,44
33,4593,1098673658,13
33,13100,1098673687,72
59,19429,1098674375,47
19429,59,1098674412,192
43,15818,1098675542,3
20319,60,1098675955,46
20319,60,1098676786,1
60,20319,1098676803,253
19429,59,1098676923,14
41,15181,1098677561,93
55,107,1098678557,47
55,18561,1098678726,36
9,3697,1098679260,41
38,13514,1098679545,45
3697,9,1098680749,57
56,19196,1098681001,746
45,96,1098681728,50
33,12976,1098682132,96
45,16325,1098682520,7
45,16351,1098682540,1
45,16325,1098682681,10
38,13503,1098682807,44
36,13346,1098683080,35
36,13346,1098683132,31
13346,36,1098683176,28
38,13515,1098683224,34
36,13346,1098683371,2
45,16325,1098683584,34
42,15531,1098683657,22
38,13503,1098683705,149
33,12976,1098683924,26
38,13503,1098683935,51
59,15963,1098683951,65
69,1285,1098684680,12
58,107,1098684873,1
38,13514,1098685025,26
38,13555,1098685088,188
84,10158,1098685211,39
84,25440,1098685298,2
38,13503,1098685620,1
82,25150,1098685707,7
13591,38,1098685928,1605
59,15946,1098686164,47
15827,43,1098686429,20
9,3697,1098686486,69
62,21079,1098686701,74
62,21079,1098686833,24
15946,59,1098686863,7
62,21079,1098686896,47
59,15946,1098686924,16
62,21079,1098687358,175
13229,35,1098687710,161
20,9017,1098687898,88
41,37,1098687957,28
41,41,1098688048,91
44,15966,1098688063,22
69,13753,1098688113,315
52,258,1098688231,2864
6,10,1098688322,9
44,15953,1098688708,53
25269,82,1098688715,75
20,9017,1098688776,6
12981,35,1098688777,50
21,9081,1098688869,13
21,9086,1098688904,384
36,13377,1098689500,83
8,8,1098690008,1
36,13377,1098690015,78
11686,31,1098690078,52
82,25269,1098690154,9
55,18561,1098690308,23
31,11686,1098690371,29
12976,33,1098690636,73
36,13398,1098690670,15
43,15877,1098690718,187
2597,7,1098690922,130
2597,90,1098690922,130
38,13503,1098691044,10
52,17763,1098691139,2
52,17756,1098691174,2
38,13551,1098691222,30
52,17763,1098691230,2
49,1010,1098691740,66
36,13395,1098691909,60
0,198,1098691973,323
74,23790,1098692046,115
55,107,1098692194,29
35,3827,1098693370,33
59,61,1098693451,25
78,24211,1098693559,57
2878,7,1098693817,488
2878,90,1098693817,488
56,107,1098693848,62
38,13515,1098693906,32
76,16422,1098694069,36
26,10158,1098694173,408
42,15530,1098694214,39
42,15601,1098694273,29
78,342,1098694460,68
59,15963,1098694614,3
11686,31,1098694633,15
8,8,1098694681,19
8,3171,1098694751,708
55,18561,1098695115,19
55,18623,1098695157,314
52,17756,1098695311,2
52,17761,1098695341,3
42,13617,1098695432,38
18702,55,1098695489,69
17763,52,1098695499,1486
8,3176,1098695512,492
33,12976,1098695565,24
55,18623,1098695580,58
33,37,1098695619,7
33,12976,1098695641,62
18703,55,1098695654,113
13374,78,1098695721,64
78,24211,1098696098,12
78,24212,1098696122,2
5012,14,1098696257,6
13229,35,1098696274,33
5013,14,1098696318,858
33,13093,1098696370,54
199,0,1098696400,38
13555,38,1098696559,82
42,13617,1098696580,26
9,3699,1098696832,15
24211,78,1098696858,89
9,3700,1098696877,175
35,13229,1098696956,72
24211,78,1098697008,457
15196,41,1098697103,60
69,18676,1098697125,14
12976,33,1098697268,60
18,8512,1098697811,28
52,17752,1098698087,2
74,74,1098698382,56
74,23790,1098698510,533
58,19301,1098699293,116
1,673,1098699428,30
1,107,1098699499,127
52,17752,1098699586,6
56,19138,1098699849,596
31,11686,1098700016,137
52,17752,1098700721,362
8512,18,1098701058,7
54,18409,1098701108,21
16,7645,1098701498,16
58,19301,1098701679,114
17892,52,1098701716,43
1,107,1098701741,283
18,8506,1098701805,145
9,3697,1098701870,144
28,107,1098702215,23
2,148,1098702256,65
2,1211,1098702347,5
12,4299,1098702367,34
2,148,1098702380,56
74,74,1098702401,35
2,1212,1098702447,83
2,894,1098702779,23
2,894,1098702818,75
25270,82,1098702916,202
8,8,1098703421,147
13368,69,1098703528,7
3702,35,1098703626,221
43,15818,1098703649,20
15818,43,1098703675,489
17,8226,1098703834,437
7,2878,1098703938,58
90,2878,1098703938,58
7,254,1098704012,53
90,254,1098704012,53
1010,49,1098704298,75
44,96,1098704311,23
82,25150,1098704335,17
55,18623,1098704352,135
35,12981,1098704359,43
44,16079,1098704374,3
59,19432,1098704381,68
1017,2,1098704400,47
44,15955,1098704413,1
44,16004,1098704854,1
69,13368,1098704869,24
36,13374,1098704921,77
87,26368,1098704958,5
18704,55,1098704991,278
74,23793,1098705040,50
74,23794,1098705136,23
13117,55,1098705388,17
66,15946,1098705728,33
35,13032,1098705833,22
58,19301,1098705930,70
0,196,1098706026,3
33,12976,1098706108,34
0,195,1098706139,3
0,105,1098706178,2
0,181,1098706217,9
0,148,1098706256,199
254,45,1098706256,24
8185,17,1098706347,29
0,200,1098706471,19
12976,33,1098706527,30
0,181,1098706560,10
0,148,1098706753,46
44,15961,1098706799,18
41,15181,1098706868,1254
69,13368,1098707089,15
32,107,1098707317,10
32,12687,1098707372,30
32,12687,1098707426,126
18,8540,1098707484,219
10827,74,1098707654,74
44,15955,1098707678,1
41,41,1098708144,23
41,15182,1098708227,7
124,0,1098708448,1309
41,15267,1098708713,26
88,96,1098708928,134
41,15197,1098708973,67
15961,44,1098708993,2078
18409,54,1098709138,157
28,107,1098709334,73
69,13368,1098709440,51
21021,62,1098709601,48
15182,41,1098709727,259
16,7625,1098710028,8
16,7625,1098710046,11
52,17753,1098710165,40
52,17752,1098710291,122
12976,33,1098710942,55
62,21021,1098710964,7
9,3697,1098711265,29
38,13596,1098711291,33
2878,7,1098712159,7
2878,90,1098712159,7
32,12623,1098712181,92
21,9086,1098712485,6
21,9081,1098712511,35
69,62,1098712541,47
71,22985,1098712559,1
42,15531,1098712843,569
62,62,1098713038,29
29,11139,1098713166,33
23316,72,1098713219,3
1,107,1098713251,12
23316,72,1098713253,115
1,806,1098713282,151
21,9081,1098713351,61
8,8,1098713353,1
69,8374,1098713360,64
11139,29,1098713366,15
29,11139,1098713397,156
29,11146,1098713570,466
23318,72,1098713605,170
42,15530,1098713633,2
31,11686,1098713752,12
72,23319,1098713813,38
84,25393,1098713831,1
79,24616,1098713852,69
1,807,1098713900,38
11739,31,1098713991,47
79,24617,1098714030,68
29,11146,1098714050,386
21,9105,1098714230,6
33,13016,1098714382,94
16332,45,1098714423,65
29,11139,1098714452,423
9,3697,1098714503,33
9086,21,1098714812,297
33,12981,1098715033,30
33,12976,1098715083,123
84,25393,1098715165,2112
49,17439,1098715185,516
38,13596,1098715209,1477
12981,33,1098715365,113
814,87,1098715378,104
3176,8,1098715404,31
79,24616,1098715513,149
8,3176,1098715526,204
44,16004,1098715543,2
16,7628,1098715567,35
7,2878,1098715636,23
90,2878,1098715636,23
7,2878,1098715673,86
90,2878,1098715673,86
21,9086,1098715760,6
8,3222,1098715789,30
8,3276,1098715888,43
6941,15,1098715890,86
49,17433,1098716268,10
72,72,1098716273,31
13555,38,1098716385,80
49,1010,1098716385,332
44,12978,1098716539,15
8,3168,1098716585,8
44,16083,1098716589,67
21035,62,1098716615,145
30,11616,1098716637,27
3333,8,1098716652,180
44,3762,1098716702,596
15818,43,1098716715,40
55,13368,1098716839,31
8,3276,1098716932,4
8,3176,1098717002,222
35,13221,1098717086,92
13549,38,1098717145,79
8,3205,1098717260,45
10,1267,1098717266,74
38,13517,1098717280,17
8,3238,1098717332,824
13599,38,1098717345,9
30,11301,1098717488,21
36,13346,1098717488,1
30,11534,1098717614,1
30,11477,1098717651,41
44,16002,1098717655,24
38,13514,1098717748,118
13391,74,1098717766,384
30,11521,1098717861,37
13596,38,1098717874,89
30,11629,1098717946,30
42,15530,1098718165,365
38,13503,1098718248,129
52,17752,1098718458,2
52,17753,1098718465,26
13346,36,1098718497,49
14,4593,1098718523,30
13515,38,1098718558,17
14,4594,1098718586,32
4442,13,1098718996,209
41,15182,1098719105,105
15954,44,1098719443,7
53,18296,1098719459,85
52,17753,1098719463,147
18707,55,1098719470,315
35,13230,1098719619,47
17753,52,1098719652,19
35,13230,1098719678,366
1,449,1098719789,161
82,25150,1098719886,59
44,15954,1098719923,27
35,13231,1098720062,2257
3335,8,1098720160,138
11,3866,1098720218,6266
39,14074,1098720260,179
15531,42,1098720264,200
8,8,1098720433,33
6,10,1098720514,63
1,673,1098720527,21
31,12084,1098720535,76
18435,54,1098720539,175
28,107,1098720546,396
8,3205,1098720563,357
20,2657,1098720598,19
6,2702,1098720726,16
16002,44,1098720858,194
26915,88,1098720967,240
6,2,1098721050,10
2,6,1098721095,65
52,17752,1098721162,56
6,2642,1098721197,7
26916,88,1098721260,490
3211,8,1098721299,885
56,19138,1098721345,1502
12098,31,1098721369,19
36,13346,1098721497,17
13032,35,1098721523,47
36,13346,1098721531,1
36,13346,1098721551,71
18409,54,1098721584,48
20,2657,1098721601,81
28,107,1098721833,18
71,22990,1098721864,11
673,1,1098721903,314
71,22991,1098721941,35
33,13016,1098722234,115
36,13346,1098722315,11
19272,56,1098722391,50
33,35,1098722393,82
33,35,1098722408,73
21,9081,1098722528,187
35,13221,1098722556,1212
62,62,1098722578,82
20,2657,1098722818,67
8,148,1098722821,30
56,19222,1098722875,218
8,3336,1098722912,353
63,21175,1098722936,78
15531,42,1098723107,104
14254,40,1098723196,265
21,9086,1098723350,169
1875,4,1098723361,234
40,14254,1098723507,90
62,62,1098723760,70
13515,38,1098723995,95
18604,55,1098723999,1116
2657,20,1098724056,49
59,19432,1098724110,258
71,22990,1098724401,5
45,96,1098724511,32
71,22990,1098724535,1
59,19432,1098724603,2
71,22991,1098724661,211
62,21082,1098724837,1488
56,107,1098725039,1403
11686,31,1098725108,770
3205,8,1098725171,316
71,22990,1098725792,3
8,3222,1098725803,91
3167,8,1098726426,115
21020,62,1098726818,2031
3337,8,1098727246,181
60,20319,1098727402,57
38,13549,1098727717,183
7,2878,1098728622,95
90,2878,1098728622,95
7,2878,1098729084,25
90,2878,1098729084,25
0,147,1098729243,1067
38,13514,1098729391,12
38,13514,1098729532,66
39,14074,1098729672,210
60,20319,1098730604,20
44,15991,1098730619,22
1877,4,1098731092,3023
2,6,1098731836,69
71,22960,1098732032,1110
2,6,1098732889,310
23320,72,1098733451,531
71,22992,1098733647,33
17,96,1098734055,40
17,8135,1098734168,34
71,22990,1098734317,13
72,23281,1098734328,63
39,14074,1098734398,22
24605,79,1098734810,120
6,10,1098734851,63
1,477,1098734893,14
1,477,1098734910,79
1,477,1098734949,11
477,1,1098734995,10
24212,78,1098735044,278
71,22990,1098735140,6
21,9081,1098735224,7
18295,53,1098735238,130
29,11139,1098735398,35
3338,8,1098735504,40
39,14074,1098735526,548
53,18295,1098735604,1884
66,21679,1098735607,30
71,22966,1098735630,841
1878,4,1098735659,210
718,1,1098736060,41
7,254,1098736166,133
90,254,1098736166,133
1,107,1098736167,35
1,477,1098736236,33
71,22990,1098736494,51
23320,72,1098736562,1068
66,15946,1098737134,12
11361,30,1098737584,23
71,22960,1098737729,67
16,7789,1098738133,96
15946,66,1098738537,337
13,107,1098738548,4
8135,17,1098738710,6
17,8135,1098738736,83
87,24716,1098738923,37
71,22960,1098739047,512
16,7631,1098739333,43
87,24834,1098739333,1144
9957,26,1098739414,14
71,22960,1098739674,264
85,96,1098740729,28
30,11352,1098741098,12
30,11395,1098741154,13
21,9081,1098741211,10
30,11293,1098741215,1
30,11316,1098741250,12
11352,30,1098741263,28
17,4,1098741655,6
1,673,1098741888,949
22992,71,1098741916,293
17,4,1098742061,67
17,4,1098742066,67
11686,31,1098742394,72
86,26128,1098742476,34
14,4594,1098743388,12
99,4,1098743557,2623
2,6,1098743628,311
21806,66,1098743745,198
21,9081,1098743793,345
72,72,1098743936,50
21807,66,1098743995,88
9081,21,1098744186,418
26097,86,1098744306,594
11395,30,1098745128,90
31,11696,1098745234,1
31,11868,1098745260,38
30,11521,1098745899,27
30,11389,1098746133,65
11292,30,1098746695,13
15,6942,1098746704,2
11395,30,1098746869,20
21684,66,1098747234,331
1255,40,1098748062,60
40,14244,1098749419,54
14244,40,1098749501,37
31,11686,1098750155,259
8,8,1098750415,1
1096,2,1098750491,769
30,11389,1098751501,46
2,1096,1098751659,32
1096,2,1098751728,29
8,8,1098752377,23
53,18295,1098752492,83
26129,86,1098754281,9
26130,86,1098754530,129
69,21103,1098755329,342
3339,8,1098756254,304
9,3697,1098756540,67
36,13359,1098756620,56
66,21684,1098758378,573
66,15946,1098758969,61
40,1255,1098760614,128
66,21684,1098761031,80
11293,30,1098762546,104
30,11359,1098762724,35
30,11301,1098763080,242
18561,55,1098763147,760
30,11480,1098763420,424
38,13514,1098764760,27
